id,title,text,label
848,小陈二三事,"她的个子不高，眼睛也不大，但是炯炯有神，那一单一双的眼皮儿显得她非常活泼，小麦色的皮肤显得她朝气蓬勃。没错，这就是我的朋友——小陈。
她是我们班的语文课代表。那天，她抱着语文作业从走廊快步走来，只听“啪”的一声，她将作业本放在了小帅同学的桌子上，眼神中充满着“杀气”。“小帅，你交天怎么又不交作业......”这就是她给我的第一印象，并不是很好。
换座位之后，我坐在了她的后面。“Hello！”她热情地跟我打了打招乎，跟我畅聊了起来。
我们聊着聊着，忽然激动地站了起来。
“你也喜欢画画啊！”“嘿嘿，是的。”我们发现了共同的爱好，聊地更欢了。经过了几天的相处，我们渐渐变成了无话不谈的好朋友，她不再是那个“凶巴巴”的女孩了，她成绩优异，性格开朗，阳光自信，是我学习的榜样和动力。
下课了，我们经常在一起玩耍、聊天。她很爱笑，跟她在一起，让我的学习生活增添了不少乐趣。她很热心，记得那次体育课上，我没有带跳绳，很多同学都不愿意借给我，我当时百般焦急，正当我不知道怎么办时，她来了，亲切的拍了拍我的臂膀：“怎么啦，愁眉苦脸的。”“我没带跳绳。”“那你怎么没问我借呢，跳绳给你。”她用调皮的语气说道。我连忙道谢，她并没有向其它人一样坐视不管，她很关心我，平时，遇到我不会做的题目，她会一遍遍耐心的教我，上课时，老师点我回答问题，她也总会默默提醒我，前两天我感冒了，也是在她的关心下才渐渐好起来......这就是我的朋友——小陈，她活泼开朗，阳光自信，乐于助人，是我学习的动力和榜样",1
1132,把她写给你看,"她，质朴无华，一生生活在农村。她非常的爱我，我也非常爱她。
她很坚强很勤劳。
她腿上有病，平时上楼睡觉爬楼梯都很困难。但她选择去工地上班，她的活看似不累，可是到晚上她躺床上就睡着了。我们一家都劝她，她却总是说年龄比她大的都还在干，我为什么不干呢？
可是您每天不知道要站着站多长时间，您的腿也会受不了啊。
终于，工地上完活了。我原以为她会在家休息，没想到没过几天她又找到了工作，在一家鞋场里。我去过那里，空旷的厂子里只有缝机，很多张桌子，里面的味道也很刺鼻。就算戴着口罩也阻挡不了那难闻的味道。直到现在，她也没停下这个工作。
上小学的时候，我一直在老家，也一直是奶奶照顾我。
一直星期天，奶奶就会做很多好吃的（上学要住校不方便）。奶奶为了我很舍得，家里的鸡都快被杀完了，她自己却舍不得吃。我为她夹鸡肉，她不要，我就会说你不知我也不吃了。奶奶就会笑着说我长大了。可是这个笑对我来说却很心酸，她为我做了那么多，我只为她说了一句话或做了一个举动她就可以那么高兴。我又有什么理由不知足呢？
那时候年幼无知的我却不懂得感激奶奶，总会为了芝麻大点的事和她吵架，我却从来没说过一句“对不起”。
过年回去时，奶奶早早地就站在路边等我。我一下车，奶奶就抱住了我，还会说一年不见都比我高了。是呀，一年不见奶奶头上的白发又增多了。
她对我的爱比海水还要深，在我要来南京上学时，我不知道她的泪水在眼眶里忍了多久，只知道我坐车离开后她站在原地擦眼泪。
希望奶奶身体健康，腿病能早点好，一辈子都陪在我身边。",1
683,这样的人让我佩服,"我有一个朋友，他叫贺俊霖。他是一个男生，大大的眼睛仿若桃花竞相开放，明媚缠绵。但高高的鼻梁让他的清冷扑面而来。 贺俊霖喜欢跳舞，locking是他的最爱。他常常邀请我去他的舞室看他练舞。他精益求精，每一个动作都得标准。贺俊霖练舞时间长，我就静静地坐在一旁，从太阳升起到骄阳四射，看着他的衣服一点点被汗水打湿。
其实跳舞只是贺俊霖的业余爱好，他还是品学兼优的小才子呢！
贺俊霖在学校总是名列前茅。这让我刮目相看。但谁无失意时？
那次期中考试，本来能稳在前三的贺俊霖意外掉下“神坛”，而且名次极不好看。
“这次怎么了?”我问他。
“没事，我不在乎。”贺俊霖这样说。但我知道，他每次这样说是不想别人太担心。
他让我在厕所门口等他，自己独自进去。我听见厕所里烘干机的躁声持续了许久，隐隐约约传来哭泣声和响亮的巴掌声。
我在外边又焦急又无奈，贺俊霖太尽善尽美。他出来了，眼圈泛红，脸颊有泪的痕迹。
“不是说不在乎吗？”我差点被气笑了。
“嘿嘿。”他没正面回答我的话，只是傻傻一笑。“我刚才在里面想通了。挫折并不可怕，可怕的是你连战胜它的勇气也没有。当一个人知道自己想要什么，并为之努力时，他就不会被这个世界改变，而是去改变整个世界。而我，就是那个改变世界的男人！”说完，他还举起了双手。很好，社牛人士贺俊霖的中二魂苏醒了。
后来的期末考试成绩出来，贺俊霖看了眼榜单微微一笑就走了。我过去一瞧，他又回到了属于他的位置。
插句题外话，那天跟他吃饭真的太尴尬了。当时贺俊霖突然猛拍桌子站起来。所有人都看向我们，表示诧异。贺俊霖赶紧道歉：“不好意思各位，我突然找到那道证明题的解法了。”尴尬后还是挺想夸他的，吃饭也不忘记学习。
贺俊霖的严谨认真、一丝不苟无不影响着我。这样的人让我佩服！",1
1682,两地书，父子亲,"家书，是傅雷联系儿子、了解并教育身处外地的儿子的一封封信。
家书，是心灵的寄托，书中曾说“傅聪走后的那一天，傅雷在床上回顾了儿子的童年，翻来覆去地睡不着觉；走后的第二天，妈妈连眼睛哭肿了，那天晚上妈妈也写了信，信上写道只要常常来信，看见你写着‘亲爱的爸爸妈妈’就很满足了”妈妈不望傅聪能抽时间回来看看她，但是能常常来信，知道他在海外的情况，知道傅聪没有忘了她，记着她。深爱着自己的母亲便足已。文中也曾写到“你的信我们看得多宝贵，我们虽然分离了，可是心永远在一起，这是你给我们唯一的安慰”傅雷很爱傅聪，很思念着他，将思情写在信上，将思情传递给傅聪。
家书，是一位严厉父亲对儿子虚心教诲，书中父亲曾对儿子说自己十三至十五岁念了三年法文，没念好，后到法国，请私人教师与房东太太随时在谈话中纠正。为什会提起这任事？目的又是教儿子好何正确学俄文俄语，不把俄文学习弄成“突击式”，这样会很容易忘，慢慢学慢慢纠正反而记得牢些，后父亲也提到了对儿子礼仪方面的问题，例如去别人家做客，如要脱衣，就必须把围巾和披风都脱去；对于音乐技法，如何感受音乐也有指导。老师纠出错误，不先去改，而是先用心感受，有的时改了还不如从前的好，弹奏时不要边哼边弹。这样就没有留神听弹出来的音乐，要哼也只用默哼；弹奏时身体动作不必太多，会浪费精力，并且也影响到了她的技巧和速度；用心去体会得到一个新的境界，再在琴上弹试，尽量控制感情并把它移到艺术中。
家书上的内容，是一个父亲对儿子的认可与赞扬，书中提到过傅雷在电台广播听傅聪弹的曲子，大体感觉很不错，觉得傅聪成熟了，艺术灵魂更坚强更广阔了，他为他感到骄傲!家书是联系并传递感情的方式之一，家书体现出了父亲对儿子的关心与爱，家书体现出了父亲好的数育。",2
3159,想和做,"不知道你们身边有没有这样的人，每天总嚷嚷着我要怒力，我要进步......可从未看到他的改变和行动。这便是典型的只想不做，很显然，只想不做对我们的成长与进步没有丝毫用处。那么我们如何才能在自己的成长道路上跨出一大步呢？只有先认真想，再仔细做，才能进步，才能突破。
“想”就是指思考、设想。我们在做事前，一定要先思考好自己要什么，怎样做才能将事情做的更好或效率更高。同学们在步入初三后，有没有发现我们的背诵任务一下子多了不少，不仅语文、英语要背，新加入“学习豪华套餐”的化学也是一门令人头痛的学科，我相信很多学生都经历过，埋头苦学几小时，把太阳熬到和月亮换了班，但定盯一看，练习没完成的同时，书也没背好，得不偿失。
在动手完成作业前，我们不妨从各项作业的难易、数量的多少等不同方面将其排序、分类，让自己能迅速、高效的完成大部分工作后再与余下的“难啃的骨头”奋斗。
但正如“实践是检验真理的唯一标准”所说，除了设想，思考，将设想变为现实的“做”也是必不可少的。
“做'就是行动、落实。我们要将自己的思考、自己的想法变为行动，只有将心中所想落实到行动所为，我们才能取得成就。
居里夫人如若只靠猜测怎能发现“镭”？那是她在实验室以年为表，以万为次实验的结晶；爱迪生如若只靠设想怎能找到最适合做灯丝的材料？那是他从几千种材料中逐一比对尝试后才定下的唯一；我国科研工作者们如若只靠猜想怎能有“神六”“神七”的飞天？那是他们夜以继日，刻苦钻研的证明......行动，是实现想法的唯一方式。
唯有在认真思考后的行动，才是我们成就自我的法宝。",2
80,徐老师的二三事,"作为一名英语课代表，对徐老师的认识可能比同学更清楚。
徐老师是一个固执的人。英语课上，她认为“袋鼠”和“考拉”是同一种动物，班里同学都告诉她，这是两种动物，她依然不信，课后，她还去搜查了一番，又认为“袋鼠”是可以在树上生活的，直到十班同学把地理书找出来，她才心服口服。
徐老师是一个体谅孩子的人。即使是数学作业占用中午的时间，她也会体谅我们，取消中午的默写。当作业布置完后，她也会追问我们作业多不多？尽管我们不敢说多，但徐老师的行为也体现出了她对孩子的体谅。
徐老师还是一个可爱、关心我们的老师。作为课代表，我的英语水平并不是很好，但徐老师对我依然很关照。时常问我有没有不会的地方或者没听懂的知识点等。这次的期中考试，我终于让徐老师欣慰，尽管不是班里最高分，但也达到了很大的进步。我当时，得知这个分数时十分开心，但比我更开心的应该是徐老师。徐老师在课上，也表扬了我的进步。但我的进步也不是没有原因的。考试前的辅导课，徐老师把重要的知识点，重新勾画了一下，我也认真做了笔记。下课后，徐老师并没有匆忙赶到十班去，而是坐在我身旁，问我有没有不会的题目？我指出了一道题，老师也认真解答了，并把选项都解释了一遍。这就是我进步的原因。徐老师听到我的成绩时，露出了那灿烂的笑容，那个笑容是独特的，代表着对我的欣慰。我想：徐老师也是一个孩子气、可爱、关心我们的老师。
徐老师的二三事只不过是一些平常的小事，但却表现出了她独特的风格与品质，她独特的品质，是那份对我们的关心与体谅。",1
1533,中国氢弹”元勋“——邓稼先,"绝密严谨邓稼先是中国核武器专家，他在工作上严谨绝密。
他每天早出晚归，妻子很担心他，常常问他：”你到底去哪里工作，是哪个单位？“他总是说：“‘老地方’。”他连朋友的聚会都取消了。一生都在隐姓埋名，不管是谁。都不知道他是研究原子弹。
一心为了工作邓稼先从美国后，就立刻接到了研究原子弹工作。他只有一台工作台，一支笔，一些纸和一台手摇计算器。没有任何的机器下，邓稼先依然没有抱怨，而是一个个的计算着。每天日覆一日的工作着。
由于邓稼先的癌症的越来越严重，经常病的倒在了地上。
有一次，他因劳累过度，一下次倒在了他警卫员的身上。脸色苍白，浑身颤抖。在1986年5月，邓稼先因全身失血过多而死。后人用”鞠躬尽瘁，死而后已。“来评价他。
自信镇定邓稼先在一次观看试验时，有个人告诉他：“有个参数出错了。”但他粗估后自信的回答道：“试验继续，不影响发射。”“我不能走”邓稼先也是个勇敢无畏的人。
有一次，他的原子弹的试验失败了，听说有一个很重要的残零件还要有人去取，大家都让邓稼离开这里，他不仅没走，返而还要到现场看一看，并且还说了句：”我不能走。“”手有没有颤抖“当时的外交局面十分紧张，英国，法国，美国等国家，禁止了大气层核武器试验，对于这么紧张的局面，邓稼先整夜整夜的没睡觉。在很关键性的方案上签字时，大家都不会觉得像电视上那样，镇定的签字。而是会问：“手有没有颤抖。”永恒的骄傲1964年10月6日，我国第一颗原子弹发射成功。
1967年6月17日，我国第一颗氢弹发射成功。
这是中国人永恒的骄傲，是令每一位中国人记住的东西。也是在那时起，国外才正式承认”中华人民共和国政府“的存在。",1
2680,付诸行动,"“现实足此岸，理想是彼岸，中间隔着湍急的河流，行动时时架在调上的桥梁，”一位伟人曾说过。的确如比，行动是一个人提升自我，贡献社会，坚定民族信念的驱动力。
付诸行动是一个人走向成功之门的“钥些。牛顿被苹果砸后产生对苹果掉落方向的疑问，并多次实验研究，终得惊人的万有引力结论；涓雪天才少女谷爱凌，产生排战“1620的想法后没有踌躇犹豫，而是坚定地跳出”信仰之跃”，终一能成名；羽生结弦产生挑战“4a”的想法后，马不停蹄地奔赴目标，不懈训练，终在挑战中成就了爱好的自我。由此可见，将每一个看似不起眼的想法付诸行动，便会取得大的成功。
付诸行动，可以让我们的美好星星之火撩起社会之原，张桂梅校长一直想着为女孩子提供免费教育，正是她的勇于行动，让大山中的女孩子获得免费的高中教育，向社会“报之以歌”；年轻的实习医生于逸飞，在湖南暴雨期间与众多乘客被困地铁车箱，他在成功被救媛的那一刻产生了回去救人的想法，使义无反顾地走向暴风雨，成功营救多人。“星星之火，可以燎原，有的人在义无反顾的为社会付出自己的行动时，向社会传道了最亮最暖的星火。
付诸行动，是我们筑起中华民族共同体完识的助力剂。孙中山先生说过：“以吾人数十年之必死生命，立国家亿万年之不死根基，“正是他们的勇于实践、不断动错，将理念付诸行动，才挨来辛六革命的胜利，推翻封建帝制，为中华民族的振兴打下基础。
行动的重性在此刻不言而喻。在新时代，作为国家的希望的青年们，要手做实于家，不做梦想家。祖国的美好未来,需要我们脚踏实地，付诸行动，不忘初心!",2
3201,读者，“活”着,"人类文明走过数万年的沉淀，将智慧的结晶浓缩在书中。然面，我们面对渺茫的万千书籍，不免会乱汲取，胡览之，问起来，也称读者，这能算真正的读者吗？
否然。大家是一样地生话读书，为何有人精神充实，有人无所适从，面对问题没有头绪？这便是区分真读者同假读者的最大依据——真读者是“活”着的，即活在书里，活在当下的。
宋廉幼时嗜学，家庭的贫困，同舍人的富丽都不使他羞涩，他到处借书抄书，不懂的地方请教老师，可见他是活在书中了，作为一个真读者，宋濂学以致用，成为坐备顾问，又岂不是活在当下了？真读者又如闻一多，挑灯夜读，书不释手，直至国家有难，亦挺而救国，拍案疾乎。真读者拥有崇高的性情和善思的灵魂。
我们提倡做“真读者”，是因为读得真挚，对事物看得真切。王阳明格物致知，是通过不断读书和思考换来的。反之，浅尝辄止，如赵括，最终只可纸上谈兵。
除了明事理，做“真读者”有利于我们弥补精神滞碍，走近人生。吕蒙进学，“非复吴下阿蒙”是读了群书后的精科上赞赏和进步；苏舜钦读书佐酒，在觅待真知的同时，走近了人生百味。因此，做真读者是很必要的。
那么，如何去成为真正“活”着的真读者呢？
读时多思多想。“虽有至道，弗学，不知其善也。”有了好书，更要讲求汲取的思想。
践行真理。周恩来自小读书，悟出“为国崛起”的读书意义，一步一步带领爱国人民走向光明。这是真理得到践行、愿景与知识从书中照进了现实的具体展现。
同样需要联系当下生话，走好后续的路，在书中的启迪应当运用到日常的生活中，体悟更深，性情愈坚。只有如此，做一个真读者，才有意义，会使你走在人生的平原上，心中有沟壑，目中有远方。
做一个真的“活着”的读者，愿你我一同共勉共进。",2
3328,知足与乐,"古人云：“知足常乐”；古圣贤云：“先天下之忧而忧，后天下之乐而乐”；有人却说：“知足未必常乐”。不禁有人感慨：懂得知足吧！
“知足”，顾名思义，知道满足，满足于现在自己所拥有的。不知足的人那都是因为他们的虚荣心在作祟，那那些不知足的人都不快乐吗？答案是否。这些不知足的人难道不是因为得到了好处感到开心快乐才继续索取吗？
现在的社会已出现了“啃老”这一现象。不靠自己的努力奋斗而一味向父母索取，得到了自己想要的东西，心满一足，但却不肯罢休，还想再继续得到好处，这不是不知足吗？这些不知足的人不应该想想父母的东西都是大风刮来的吗？再想想那些特殊的人，他们身上有残缺，有些行动不便，对照着看看，都知足吧！不仅要知足还要珍惜，你生下来最起码是个健康人，而那些残疾人士，生下来可能有身体残缺，他们也没有不知足。
路漫漫其修远兮，人生如月，一切顺应自然。名人曾说过：“知足是这个世界上最大的幸福。”不满足而一味追求，多少人穿着西装革履，穿梭在城市之间，拼命工作，而已忘了自己本来的模样；多少同学在考试时投机取巧，作弊，取得较好成绩，但同时也赔上了一生的命运。这都说明了什么，他们都不知足。人啊！唯有知足，才能淡泊，人总归是会变的。
倘若嫦娥知足于美满幸福的家庭，不信奉什么长生不老，那么她一辈子都不会明白广寒宫有多冷；倘若安禄山知足于高官，高俸禄，不贪图荣华富贵，坐拥一切，不发动安史之乱，那么他就永远不知道家破人亡的感觉。不懂知足的他们，永远活在没有满足中，总觉得没有获得什么，活在没有快乐的世界中。知足于田园之乐的陶渊明，悠然自得的隐居于深山中，在山下种豆，欣赏菊花，淡泊一生。
人生如戏，本就存在不完美，知足者常乐，只要拥有一颗知足之心，世上所有的事都会感到快乐。",2
